Date,Close,High,Low,Open,Volume,Daily Close Chg%,Monthly Close Chg%,Year Close Chg%
2016-04-07,2041.9100341796875,2063.010009765625,2033.800048828125,2063.010009765625,3801250000.0,-1.1975786526205012,,
2016-04-08,2047.5999755859375,2060.6298828125,2041.68994140625,2045.5400390625,3359530000.0,0.27865779152880243,,
2016-04-11,2041.989990234375,2062.929931640625,2041.8800048828125,2050.22998046875,3567840000.0,-0.2739785807018835,,
2016-04-12,2061.719970703125,2065.050048828125,2039.739990234375,2043.719970703125,4239740000.0,0.9662133782783799,,
2016-04-13,2082.419921875,2083.179931640625,2065.919921875,2065.919921875,4191830000.0,1.004013710204088,,
2016-04-14,2082.780029296875,2087.840087890625,2078.1298828125,2082.889892578125,3765870000.0,0.01729273803483533,,
2016-04-15,2080.72998046875,2083.219970703125,2076.31005859375,2083.10009765625,3701450000.0,-0.09842848497145784,,
2016-04-18,2094.340087890625,2094.659912109375,2073.64990234375,2078.830078125,3316880000.0,0.6541025289023228,,
2016-04-19,2100.800048828125,2104.050048828125,2091.679931640625,2096.050048828125,3896830000.0,0.3084485167834661,,
2016-04-20,2102.39990234375,2111.050048828125,2096.320068359375,2101.52001953125,4184880000.0,0.07615448773992117,,
2016-04-21,2091.47998046875,2103.780029296875,2088.52001953125,2102.090087890625,4175290000.0,-0.5194027008290192,,
2016-04-22,2091.580078125,2094.320068359375,2081.199951171875,2091.489990234375,3790580000.0,0.004785972478082989,,
2016-04-25,2087.7900390625,2089.3701171875,2077.52001953125,2089.3701171875,3319740000.0,-0.18120458796383465,,
2016-04-26,2091.699951171875,2096.8701171875,2085.800048828125,2089.840087890625,3557190000.0,0.18727515871905798,,
2016-04-27,2095.14990234375,2099.889892578125,2082.31005859375,2092.330078125,4100110000.0,0.1649352800310755,,
2016-04-28,2075.81005859375,2099.300048828125,2071.6201171875,2090.929931640625,4309840000.0,-0.9230768513682652,,
2016-04-29,2065.300048828125,2073.85009765625,2052.280029296875,2071.820068359375,4704720000.0,-0.5063088369821722,,
2016-05-02,2081.429931640625,2083.419921875,2066.110107421875,2067.169921875,3841110000.0,0.7809946463542827,,
2016-05-03,2063.3701171875,2077.179931640625,2054.889892578125,2077.179931640625,4173390000.0,-0.8676638198860664,,
2016-05-04,2051.1201171875,2060.300048828125,2045.550048828125,2060.300048828125,4058560000.0,-0.5936889314214544,,
2016-05-05,2050.6298828125,2060.22998046875,2045.77001953125,2052.949951171875,4008530000.0,-0.02390081258001331,,
2016-05-06,2057.139892578125,2057.719970703125,2039.449951171875,2047.77001953125,3796350000.0,0.31746390805036384,,
2016-05-09,2058.68994140625,2064.14990234375,2054.31005859375,2057.550048828125,3788620000.0,0.07534970439868616,,
2016-05-10,2084.389892578125,2084.8701171875,2062.6298828125,2062.6298828125,3600200000.0,1.2483643435067249,,
2016-05-11,2064.4599609375,2083.2900390625,2064.4599609375,2083.2900390625,3821980000.0,-0.9561518078546327,,
2016-05-12,2064.110107421875,2073.989990234375,2053.1298828125,2067.169921875,3782390000.0,-0.01694649071644072,,
2016-05-13,2046.6099853515625,2066.7900390625,2043.1300048828125,2062.5,3579880000.0,-0.847828902508041,,
2016-05-16,2066.659912109375,2071.8798828125,2046.530029296875,2046.530029296875,3501360000.0,0.9796652464963085,,
2016-05-17,2047.2099609375,2065.68994140625,2040.8199462890625,2065.0400390625,4108960000.0,-0.9411297455333645,,
2016-05-18,2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,4101320000.0,0.020517873267866804,,
2016-05-19,2040.0400390625,2044.2099609375,2025.9100341796875,2044.2099609375,3846770000.0,-0.3706707658226005,,
2016-05-20,2052.320068359375,2058.35009765625,2041.8800048828125,2041.8800048828125,3507650000.0,0.6019504059596059,,
2016-05-23,2048.0400390625,2055.580078125,2047.260009765625,2052.22998046875,3055480000.0,-0.20854589704891735,,
2016-05-24,2076.06005859375,2079.669921875,2052.64990234375,2052.64990234375,3627340000.0,1.3681382686285826,,
2016-05-25,2090.5400390625,2094.72998046875,2078.929931640625,2078.929931640625,3859160000.0,0.6974740643369559,,
2016-05-26,2090.10009765625,2094.300048828125,2087.080078125,2091.43994140625,3230990000.0,-0.02104439035032213,,
2016-05-27,2099.06005859375,2099.06005859375,2090.06005859375,2090.06005859375,3079150000.0,0.4286857336424754,,
2016-05-31,2096.949951171875,2103.47998046875,2088.659912109375,2100.1298828125,4514410000.0,-0.10052630048559275,1.5324602525288444,
2016-06-01,2099.330078125,2100.969970703125,2085.10009765625,2093.93994140625,3525170000.0,0.11350423274503196,,
2016-06-02,2105.260009765625,2105.260009765625,2088.590087890625,2097.7099609375,3632720000.0,0.28246780734553223,,
2016-06-03,2099.1298828125,2104.070068359375,2085.360107421875,2104.070068359375,3627780000.0,-0.2911814656949452,,
2016-06-06,2109.409912109375,2113.360107421875,2100.830078125,2100.830078125,3442020000.0,0.4897281193053882,,
2016-06-07,2112.1298828125,2119.219970703125,2110.179931640625,2110.179931640625,3534730000.0,0.12894462510633087,,
2016-06-08,2119.1201171875,2120.550048828125,2112.7099609375,2112.7099609375,3562060000.0,0.33095665337075086,,
2016-06-09,2115.47998046875,2117.639892578125,2107.72998046875,2115.64990234375,3290320000.0,-0.17177585589538413,,
2016-06-10,2096.070068359375,2109.570068359375,2089.9599609375,2109.570068359375,3515010000.0,-0.9175181182794367,,
2016-06-13,2079.06005859375,2098.1201171875,2078.4599609375,2091.75,3392030000.0,-0.8115191387155773,,
2016-06-14,2075.320068359375,2081.300048828125,2064.10009765625,2076.64990234375,3759770000.0,-0.17988851350955182,,
2016-06-15,2071.5,2085.64990234375,2069.800048828125,2077.60009765625,3544720000.0,-0.18407128700851372,,
2016-06-16,2077.989990234375,2079.6201171875,2050.3701171875,2066.360107421875,3628280000.0,0.31329906996742096,,
2016-06-17,2071.219970703125,2078.199951171875,2062.840087890625,2078.199951171875,4952630000.0,-0.32579654199809127,,
2016-06-20,2083.25,2100.659912109375,2075.580078125,2075.580078125,3467440000.0,0.580818525653326,,
2016-06-21,2088.89990234375,2093.659912109375,2083.02001953125,2085.18994140625,3232880000.0,0.2712061607464289,,
2016-06-22,2085.449951171875,2099.7099609375,2084.360107421875,2089.75,3168160000.0,-0.16515636618127383,,
2016-06-23,2113.320068359375,2113.320068359375,2092.800048828125,2092.800048828125,3297940000.0,1.336407865930278,,
2016-06-24,2037.4100341796875,2103.81005859375,2032.5699462890625,2103.81005859375,7597450000.0,-3.5919799994431734,,
2016-06-27,2000.5400390625,2031.449951171875,1991.6800537109375,2031.449951171875,5431220000.0,-1.809650217612302,,
2016-06-28,2036.0899658203125,2036.0899658203125,2006.6700439453125,2006.6700439453125,4385810000.0,1.777016508725926,,
2016-06-29,2070.77001953125,2073.1298828125,2042.68994140625,2042.68994140625,4241740000.0,1.7032672570028273,,
2016-06-30,2098.860107421875,2098.93994140625,2070.0,2073.169921875,4622820000.0,1.3565044705922347,0.09109212401243738,
2016-07-01,2102.949951171875,2108.7099609375,2097.89990234375,2099.340087890625,3458890000.0,0.194860235588723,,
2016-07-05,2088.550048828125,2095.050048828125,2080.860107421875,2095.050048828125,3658380000.0,-0.6847477437932237,,
2016-07-06,2099.72998046875,2100.719970703125,2074.02001953125,2084.429931640625,3909380000.0,0.5352963242081676,,
2016-07-07,2097.89990234375,2109.080078125,2089.389892578125,2100.419921875,3604550000.0,-0.08715778419239317,,
2016-07-08,2129.89990234375,2131.7099609375,2106.969970703125,2106.969970703125,3607500000.0,1.5253349296718177,,
2016-07-11,2137.159912109375,2143.159912109375,2131.719970703125,2131.719970703125,3253340000.0,0.3408615474199461,,
2016-07-12,2152.139892578125,2155.39990234375,2139.5,2139.5,4097820000.0,0.7009293213798395,,
2016-07-13,2152.429931640625,2156.449951171875,2146.2099609375,2153.81005859375,3502320000.0,0.013476775533982632,,
2016-07-14,2163.75,2168.989990234375,2157.8798828125,2157.8798828125,3465610000.0,0.525920411762093,,
2016-07-15,2161.739990234375,2169.050048828125,2155.7900390625,2165.1298828125,3122600000.0,-0.09289473209127541,,
2016-07-18,2166.889892578125,2168.35009765625,2159.6298828125,2162.0400390625,3009310000.0,0.23822949878407051,,
2016-07-19,2163.780029296875,2164.6298828125,2159.010009765625,2163.7900390625,2968340000.0,-0.1435173652293842,,
2016-07-20,2173.02001953125,2175.6298828125,2164.889892578125,2166.10009765625,3211860000.0,0.42703001734318846,,
2016-07-21,2165.169921875,2174.56005859375,2159.75,2172.909912109375,3438900000.0,-0.3612528916297486,,
2016-07-22,2175.030029296875,2175.110107421875,2163.239990234375,2166.469970703125,3023280000.0,0.4553964713003289,,
2016-07-25,2168.47998046875,2173.7099609375,2161.949951171875,2173.7099609375,3057240000.0,-0.30114751244342264,,
2016-07-26,2169.179931640625,2173.5400390625,2160.179931640625,2168.969970703125,3442350000.0,0.03227842443460638,,
2016-07-27,2166.580078125,2174.97998046875,2159.070068359375,2169.81005859375,3995500000.0,-0.11985421207814095,,
2016-07-28,2170.06005859375,2172.85009765625,2159.739990234375,2166.050048828125,3664240000.0,0.16062090221755643,,
2016-07-29,2173.60009765625,2177.090087890625,2163.489990234375,2168.830078125,4038840000.0,0.16313092573088106,,
2016-08-01,2170.840087890625,2178.2900390625,2166.2099609375,2173.14990234375,3505990000.0,-0.12697872845152114,,
2016-08-02,2157.030029296875,2170.199951171875,2147.580078125,2169.93994140625,3848750000.0,-0.6361619481225378,,
2016-08-03,2163.7900390625,2163.7900390625,2152.56005859375,2156.81005859375,3786530000.0,0.31339432802557354,,
2016-08-04,2164.25,2168.18994140625,2159.070068359375,2163.510009765625,3709200000.0,0.021257188969192597,,
2016-08-05,2182.8701171875,2182.8701171875,2168.7900390625,2168.7900390625,3663070000.0,0.8603496447961101,,
2016-08-08,2180.889892578125,2185.43994140625,2177.85009765625,2183.760009765625,3327550000.0,-0.09071655678379864,,
2016-08-09,2181.739990234375,2187.659912109375,2178.610107421875,2182.239990234375,3334300000.0,0.03897939364765346,,
2016-08-10,2175.489990234375,2183.409912109375,2172.0,2182.81005859375,3254950000.0,-0.28646859974036376,,
2016-08-11,2185.7900390625,2188.449951171875,2177.969970703125,2177.969970703125,3423160000.0,0.47345880120621686,,
2016-08-12,2184.050048828125,2186.280029296875,2179.419921875,2183.739990234375,3000660000.0,-0.07960463737501922,,
2016-08-15,2190.14990234375,2193.81005859375,2186.080078125,2186.080078125,3078530000.0,0.27929092187690685,,
2016-08-16,2178.14990234375,2186.239990234375,2178.139892578125,2186.239990234375,3196400000.0,-0.547907701986905,,
2016-08-17,2182.219970703125,2183.080078125,2168.5,2177.840087890625,3388910000.0,0.1868589648029051,,
2016-08-18,2187.02001953125,2187.030029296875,2180.4599609375,2181.89990234375,3300570000.0,0.21996173129046337,,
2016-08-19,2183.8701171875,2185.0,2175.1298828125,2184.239990234375,3084800000.0,-0.14402713809749113,,
2016-08-22,2182.639892578125,2185.14990234375,2175.9599609375,2181.580078125,2777550000.0,-0.0563323157221185,,
2016-08-23,2186.89990234375,2193.419921875,2186.800048828125,2187.81005859375,3041490000.0,0.19517694055308787,,
2016-08-24,2175.43994140625,2186.659912109375,2171.25,2185.090087890625,3148280000.0,-0.5240276852734871,,
2016-08-25,2172.469970703125,2179.0,2169.739990234375,2173.2900390625,2969310000.0,-0.13652276243513173,,
2016-08-26,2169.0400390625,2187.93994140625,2160.389892578125,2175.10009765625,3342340000.0,-0.15788165944199406,,
2016-08-29,2180.3798828125,2183.47998046875,2170.18994140625,2170.18994140625,2654780000.0,0.5228047221710774,,
2016-08-30,2176.1201171875,2182.27001953125,2170.409912109375,2179.449951171875,3006800000.0,-0.19536804841114863,,
2016-08-31,2170.949951171875,2173.7900390625,2161.35009765625,2173.56005859375,3766390000.0,-0.23758642617150993,-0.12192428990193127,
2016-09-01,2170.860107421875,2173.56005859375,2157.090087890625,2171.330078125,3392120000.0,-0.0041384533048027805,,
2016-09-02,2179.97998046875,2184.8701171875,2173.590087890625,2177.489990234375,3091120000.0,0.4201041336424849,,
2016-09-06,2186.47998046875,2186.570068359375,2175.10009765625,2181.610107421875,3447650000.0,0.2981678757711492,,
2016-09-07,2186.159912109375,2187.8701171875,2179.070068359375,2185.169921875,3319420000.0,-0.014638522293097811,,
2016-09-08,2181.300048828125,2184.93994140625,2177.489990234375,2182.760009765625,3727840000.0,-0.22230136296667036,,
2016-09-09,2127.81005859375,2169.080078125,2127.81005859375,2169.080078125,4233960000.0,-2.452206896667508,,
2016-09-12,2159.0400390625,2163.300048828125,2119.1201171875,2120.860107421875,4010480000.0,1.467705274849096,,
2016-09-13,2127.02001953125,2150.469970703125,2120.27001953125,2150.469970703125,4141670000.0,-1.4830674258895948,,
2016-09-14,2125.77001953125,2141.330078125,2119.89990234375,2127.860107421875,3664100000.0,-0.058767665020631465,,
2016-09-15,2147.260009765625,2151.31005859375,2122.360107421875,2125.360107421875,3373720000.0,1.0109273363029914,,
2016-09-16,2139.159912109375,2146.47998046875,2131.199951171875,2146.47998046875,5014360000.0,-0.37722947474507773,,
2016-09-19,2139.1201171875,2153.610107421875,2135.909912109375,2143.989990234375,3141820000.0,-0.0018603060785604697,,
2016-09-20,2139.760009765625,2150.800048828125,2139.169921875,2145.93994140625,3117380000.0,0.029913821714999678,,
2016-09-21,2163.1201171875,2165.110107421875,2139.570068359375,2144.580078125,3685450000.0,1.0917162352442444,,
2016-09-22,2177.179931640625,2179.989990234375,2170.93994140625,2170.93994140625,3523860000.0,0.6499784427785649,,
2016-09-23,2164.68994140625,2173.75,2163.969970703125,2173.2900390625,3289860000.0,-0.573677446354337,,
2016-09-26,2146.10009765625,2158.5400390625,2145.0400390625,2158.5400390625,3199910000.0,-0.8587762798917709,,
2016-09-27,2159.929931640625,2161.1298828125,2141.550048828125,2146.0400390625,3414090000.0,0.6444170055012188,,
2016-09-28,2171.3701171875,2172.39990234375,2151.7900390625,2161.85009765625,3860390000.0,0.5296554012835575,,
2016-09-29,2151.1298828125,2172.669921875,2145.199951171875,2168.89990234375,4215620000.0,-0.9321411497187015,,
2016-09-30,2168.27001953125,2175.300048828125,2156.510009765625,2156.510009765625,4158800000.0,0.7967969231286176,-0.12344511393173052,
2016-10-03,2161.199951171875,2164.409912109375,2154.77001953125,2164.330078125,3113850000.0,-0.32606955294726125,,
2016-10-04,2150.489990234375,2165.4599609375,2144.010009765625,2163.3701171875,3716100000.0,-0.49555622707156965,,
2016-10-05,2159.72998046875,2163.949951171875,2155.14990234375,2155.14990234375,3883710000.0,0.42966906501935576,,
2016-10-06,2160.77001953125,2162.929931640625,2150.280029296875,2158.219970703125,3438040000.0,0.048155976529717925,,
2016-10-07,2153.739990234375,2165.860107421875,2144.85009765625,2164.18994140625,3578770000.0,-0.32534833570118105,,
2016-10-10,2163.659912109375,2169.60009765625,2160.389892578125,2160.389892578125,2881970000.0,0.46059050395961254,,
2016-10-11,2136.72998046875,2161.56005859375,2128.840087890625,2161.35009765625,3393060000.0,-1.2446471596532338,,
2016-10-12,2139.179931640625,2145.360107421875,2132.77001953125,2137.669921875,2959510000.0,0.11465890375803589,,
2016-10-13,2132.550048828125,2138.18994140625,2114.719970703125,2130.260009765625,3538030000.0,-0.3099263747961212,,
2016-10-14,2132.97998046875,2149.18994140625,2132.97998046875,2139.679931640625,3187910000.0,0.020160447857309194,,
2016-10-17,2126.5,2135.610107421875,2124.429931640625,2132.949951171875,2832440000.0,-0.3037994040303138,,
2016-10-18,2139.60009765625,2144.3798828125,2135.489990234375,2138.31005859375,3172940000.0,0.6160403318245855,,
2016-10-19,2144.2900390625,2148.43994140625,2138.14990234375,2140.81005859375,3364990000.0,0.21919710189710617,,
2016-10-20,2141.340087890625,2147.179931640625,2133.43994140625,2142.510009765625,3339320000.0,-0.13757239543792377,,
2016-10-21,2141.159912109375,2142.6298828125,2130.090087890625,2139.429931640625,3456390000.0,-0.008414160005176807,,
2016-10-24,2151.330078125,2154.7900390625,2146.909912109375,2148.5,3359950000.0,0.4749839541692946,,
2016-10-25,2143.159912109375,2151.43994140625,2141.929931640625,2149.719970703125,3756200000.0,-0.37977277864983394,,
2016-10-26,2139.429931640625,2145.72998046875,2131.590087890625,2136.969970703125,3778120000.0,-0.17404116452881535,,
2016-10-27,2133.0400390625,2147.1298828125,2132.52001953125,2144.06005859375,4209400000.0,-0.29867267366989747,,
2016-10-28,2126.409912109375,2140.719970703125,2119.360107421875,2132.22998046875,4028270000.0,-0.3108299343522414,,
2016-10-31,2126.14990234375,2133.25,2125.530029296875,2129.780029296875,3926560000.0,-0.012227640782913607,-1.942567890903446,
2016-11-01,2111.719970703125,2131.449951171875,2097.85009765625,2128.679931640625,4539190000.0,-0.6786883476427641,,
2016-11-02,2097.93994140625,2111.760009765625,2094.0,2109.429931640625,4289120000.0,-0.652550029741239,,
2016-11-03,2088.659912109375,2102.56005859375,2085.22998046875,2098.800048828125,3892100000.0,-0.4423400838946101,,
2016-11-04,2085.179931640625,2099.070068359375,2083.7900390625,2083.7900390625,3841910000.0,-0.16661307322337615,,
2016-11-07,2131.52001953125,2132.0,2100.590087890625,2100.590087890625,3739720000.0,2.222354396733728,,
2016-11-08,2139.56005859375,2146.8701171875,2123.56005859375,2129.919921875,3921850000.0,0.37719744542996647,,
2016-11-09,2163.260009765625,2170.10009765625,2125.35009765625,2131.56005859375,6267590000.0,1.1077020753253342,,
2016-11-10,2167.47998046875,2182.300048828125,2151.169921875,2167.489990234375,6458450000.0,0.1950745950128452,,
2016-11-11,2164.449951171875,2165.919921875,2152.489990234375,2162.7099609375,4993990000.0,-0.13979503036608554,,
2016-11-14,2164.199951171875,2171.360107421875,2156.080078125,2165.639892578125,5373670000.0,-0.011550278622274313,,
2016-11-15,2180.389892578125,2180.840087890625,2166.3798828125,2168.2900390625,4548110000.0,0.7480797417763307,,
2016-11-16,2176.93994140625,2179.219970703125,2172.199951171875,2177.530029296875,3847900000.0,-0.1582263421610164,,
2016-11-17,2187.1201171875,2188.06005859375,2176.64990234375,2178.610107421875,3811730000.0,0.46763696083751416,,
2016-11-18,2181.89990234375,2189.889892578125,2180.3798828125,2186.85009765625,3580900000.0,-0.2386798421690206,,
2016-11-21,2198.179931640625,2198.699951171875,2186.429931640625,2186.429931640625,3611500000.0,0.7461400625843329,,
2016-11-22,2202.93994140625,2204.800048828125,2194.510009765625,2201.56005859375,3960520000.0,0.2165432272904111,,
2016-11-23,2204.719970703125,2204.719970703125,2194.510009765625,2198.550048828125,3419850000.0,0.08080244329033981,,
2016-11-25,2213.35009765625,2213.35009765625,2206.27001953125,2206.27001953125,1584590000.0,0.39143868916706737,,
2016-11-28,2201.719970703125,2211.139892578125,2200.360107421875,2210.2099609375,3515100000.0,-0.5254535631502799,,
2016-11-29,2204.659912109375,2210.4599609375,2198.14990234375,2200.760009765625,3709190000.0,0.13352930642269722,,
2016-11-30,2198.81005859375,2214.10009765625,2198.81005859375,2204.969970703125,5538400000.0,-0.26534040390964186,3.4174521829295035,
2016-12-01,2191.080078125,2202.60009765625,2187.43994140625,2200.169921875,5067470000.0,-0.35155289737457407,,
2016-12-02,2191.949951171875,2197.949951171875,2188.3701171875,2191.1201171875,3782370000.0,0.03970065063159112,,
2016-12-05,2204.7099609375,2209.419921875,2199.969970703125,2200.64990234375,3898530000.0,0.5821305253253195,,
2016-12-06,2212.22998046875,2212.780029296875,2202.2099609375,2207.260009765625,3857290000.0,0.34108883546988267,,
2016-12-07,2241.35009765625,2241.6298828125,2208.929931640625,2210.719970703125,4504070000.0,1.3163241364864575,,
2016-12-08,2246.18994140625,2251.68994140625,2237.570068359375,2241.1298828125,4203270000.0,0.21593430473272335,,
2016-12-09,2259.530029296875,2259.800048828125,2249.22998046875,2249.72998046875,3886460000.0,0.5938984786955759,,
2016-12-12,2256.9599609375,2264.030029296875,2252.3701171875,2258.830078125,4038850000.0,-0.11374349205595102,,
2016-12-13,2271.719970703125,2277.530029296875,2263.320068359375,2263.320068359375,3875630000.0,0.6539774750587091,,
2016-12-14,2253.280029296875,2276.199951171875,2248.43994140625,2268.35009765625,4409670000.0,-0.8117171853951111,,
2016-12-15,2262.030029296875,2272.1201171875,2253.77001953125,2253.77001953125,4173360000.0,0.38832279549072535,,
2016-12-16,2258.070068359375,2268.050048828125,2254.239990234375,2266.81005859375,5928980000.0,-0.1750622620483422,,
2016-12-19,2262.530029296875,2267.469970703125,2258.2099609375,2259.239990234375,3252840000.0,0.19751207015203942,,
2016-12-20,2270.760009765625,2272.56005859375,2266.139892578125,2266.5,3306250000.0,0.3637512148869648,,
2016-12-21,2265.179931640625,2271.22998046875,2265.14990234375,2270.5400390625,2854880000.0,-0.24573614565177593,,
2016-12-22,2260.9599609375,2263.179931640625,2256.080078125,2262.929931640625,2880670000.0,-0.18629737285675851,,
2016-12-23,2263.7900390625,2263.7900390625,2258.840087890625,2260.25,2021230000.0,0.12517152775348706,,
2016-12-27,2268.8798828125,2273.820068359375,2266.14990234375,2266.22998046875,1989730000.0,0.22483727122095676,,
2016-12-28,2249.919921875,2271.31005859375,2249.110107421875,2270.22998046875,2402750000.0,-0.8356529175972627,,
2016-12-29,2249.260009765625,2254.510009765625,2244.56005859375,2249.5,2338700000.0,-0.029330470962940502,,
2016-12-30,2238.830078125,2253.580078125,2233.6201171875,2251.610107421875,2671550000.0,-0.4637050227782158,,
2017-01-03,2257.830078125,2263.8798828125,2245.1298828125,2251.570068359375,3773010000.0,0.8486575281279274,,
2017-01-04,2270.75,2272.820068359375,2261.60009765625,2261.60009765625,3768890000.0,0.5722273788525856,,
2017-01-05,2269.0,2271.5,2260.449951171875,2268.179931640625,3785080000.0,-0.0770670483320468,,
2017-01-06,2276.97998046875,2282.10009765625,2264.06005859375,2271.139892578125,3342080000.0,0.35169592193697863,,
2017-01-09,2268.89990234375,2275.489990234375,2268.89990234375,2273.590087890625,3219730000.0,-0.35485942758867184,,
2017-01-10,2268.89990234375,2279.27001953125,2265.27001953125,2269.719970703125,3640560000.0,0.0,,
2017-01-11,2275.320068359375,2275.320068359375,2260.830078125,2268.60009765625,3625080000.0,0.28296382793233654,,
2017-01-12,2270.43994140625,2271.780029296875,2254.25,2271.139892578125,3466220000.0,-0.21448089967596173,,
2017-01-13,2274.639892578125,2278.679931640625,2271.510009765625,2272.739990234375,3090680000.0,0.18498402425362048,,
2017-01-17,2267.889892578125,2272.080078125,2262.81005859375,2269.139892578125,3586950000.0,-0.29675026899970147,,
2017-01-18,2271.889892578125,2272.010009765625,2263.35009765625,2269.139892578125,3317670000.0,0.17637540575008437,,
2017-01-19,2263.68994140625,2274.330078125,2258.409912109375,2271.89990234375,3168390000.0,-0.3609308355419394,,
2017-01-20,2271.31005859375,2276.9599609375,2265.010009765625,2269.9599609375,3536850000.0,0.3366237154707852,,
2017-01-23,2265.199951171875,2271.780029296875,2257.02001953125,2267.780029296875,3155240000.0,-0.2690124758069401,,
2017-01-24,2280.070068359375,2284.6298828125,2266.679931640625,2267.8798828125,3816950000.0,0.6564593637664151,,
2017-01-25,2298.3701171875,2299.550048828125,2288.8798828125,2288.8798828125,3849340000.0,0.8026090549617448,,
2017-01-26,2296.679931640625,2300.989990234375,2294.080078125,2298.6298828125,3611510000.0,-0.07353844075136395,,
2017-01-27,2294.68994140625,2299.02001953125,2291.6201171875,2299.02001953125,3137420000.0,-0.0866463892926328,,
2017-01-30,2280.89990234375,2286.010009765625,2268.0400390625,2286.010009765625,3595040000.0,-0.6009543517695892,,
2017-01-31,2278.8701171875,2279.090087890625,2267.2099609375,2274.02001953125,4089730000.0,-0.08899054071440649,1.7884358198382522,
2017-02-01,2279.550048828125,2289.139892578125,2272.43994140625,2285.590087890625,3919190000.0,0.029836348965073256,,
2017-02-02,2280.85009765625,2283.969970703125,2271.64990234375,2276.68994140625,3809760000.0,0.05703094032936118,,
2017-02-03,2297.419921875,2298.31005859375,2287.8798828125,2288.5400390625,3605970000.0,0.7264758098647794,,
2017-02-06,2292.56005859375,2296.179931640625,2288.570068359375,2294.280029296875,3112390000.0,-0.2115356985885164,,
2017-02-07,2293.080078125,2299.39990234375,2290.159912109375,2295.8701171875,3452460000.0,0.022682918569594257,,
2017-02-08,2294.669921875,2295.909912109375,2285.3798828125,2289.550048828125,3611950000.0,0.0693322385540096,,
2017-02-09,2307.8701171875,2311.080078125,2296.610107421875,2296.699951171875,3681600000.0,0.5752546449780516,,
2017-02-10,2316.10009765625,2319.22998046875,2311.10009765625,2312.27001953125,3496600000.0,0.3566050102845164,,
2017-02-13,2328.25,2331.580078125,2321.419921875,2321.719970703125,3352370000.0,0.5245845097992419,,
2017-02-14,2337.580078125,2337.580078125,2322.169921875,2326.1201171875,3528040000.0,0.4007335176634763,,
2017-02-15,2349.25,2351.300048828125,2334.81005859375,2335.580078125,3785870000.0,0.4992308919898214,,
2017-02-16,2347.219970703125,2351.31005859375,2338.8701171875,2349.639892578125,3675900000.0,-0.08641180363413437,,
2017-02-17,2351.159912109375,2351.159912109375,2339.580078125,2343.010009765625,3516830000.0,0.16785565287558146,,
2017-02-21,2365.3798828125,2366.7099609375,2354.909912109375,2354.909912109375,3587520000.0,0.6048066160828425,,
2017-02-22,2362.820068359375,2365.1298828125,2358.340087890625,2361.110107421875,3473170000.0,-0.10822001454080521,,
2017-02-23,2363.81005859375,2368.260009765625,2355.090087890625,2367.5,4021770000.0,0.041898672168572126,,
2017-02-24,2367.340087890625,2367.340087890625,2352.8701171875,2355.72998046875,3832410000.0,0.14933641914423035,,
2017-02-27,2369.75,2371.5400390625,2361.8701171875,2365.22998046875,3584680000.0,0.10179830611165563,,
2017-02-28,2363.639892578125,2367.7900390625,2358.9599609375,2366.080078125,4212460000.0,-0.25783763780462543,3.719816006681631,
2017-03-01,2395.9599609375,2400.97998046875,2380.1298828125,2380.1298828125,4347630000.0,1.3673854659866258,,
2017-03-02,2381.919921875,2394.75,2380.169921875,2394.75,3824030000.0,-0.5859880503598425,,
2017-03-03,2383.1201171875,2383.889892578125,2375.389892578125,2380.919921875,3556670000.0,0.05038772720600271,,
2017-03-06,2375.31005859375,2378.800048828125,2367.97998046875,2375.22998046875,3251800000.0,-0.32772408480052917,,
2017-03-07,2368.389892578125,2375.1201171875,2365.510009765625,2370.739990234375,3526300000.0,-0.29133737680216987,,
2017-03-08,2362.97998046875,2373.090087890625,2361.010009765625,2369.81005859375,3814080000.0,-0.22842151650487308,,
2017-03-09,2364.8701171875,2369.080078125,2354.5400390625,2363.489990234375,3718450000.0,0.07998953585612867,,
2017-03-10,2372.60009765625,2376.860107421875,2363.0400390625,2372.52001953125,3434400000.0,0.3268670195698986,,
2017-03-13,2373.469970703125,2374.419921875,2368.52001953125,2371.56005859375,3166650000.0,0.03666328125562224,,
2017-03-14,2365.449951171875,2368.550048828125,2358.179931640625,2368.550048828125,3173760000.0,-0.3379027175504645,,
2017-03-15,2385.260009765625,2390.010009765625,2368.93994140625,2370.340087890625,3909490000.0,0.8374752796581397,,
2017-03-16,2381.3798828125,2388.10009765625,2377.179931640625,2387.7099609375,3368880000.0,-0.16267102694209612,,
2017-03-17,2378.25,2385.7099609375,2377.639892578125,2383.7099609375,5179820000.0,-0.13143147950017697,,
2017-03-20,2373.469970703125,2379.550048828125,2369.659912109375,2378.239990234375,3061560000.0,-0.20098935338483948,,
2017-03-21,2344.02001953125,2381.929931640625,2341.89990234375,2379.320068359375,4278890000.0,-1.24079729406269,,
2017-03-22,2348.449951171875,2351.81005859375,2336.449951171875,2343.0,3575160000.0,0.18898864360001877,,
2017-03-23,2345.9599609375,2358.919921875,2342.1298828125,2345.969970703125,3262400000.0,-0.1060269661328106,,
2017-03-24,2343.97998046875,2356.219970703125,2335.739990234375,2350.419921875,2978530000.0,-0.08439958489141475,,
